Year,Sequence,Cohort,Block,Location,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,NA,1,W,100,BB_075,BB_085,G1,R,8,NA,TRUE,TRUE,NA,"1,2,8",2021-12-13,2021-11-29,2021-12-02,2022-03-25,2022-04-08,14,102,116,113,18.673,18.673,216.504,216.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.04,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,3,W,110,BB_115,BB_077,G1,R,4,NA,TRUE,TRUE,NA,"5,7,4",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,96,117,114,26.949,25.061,396.092,409.445,NA,NA,NA,NA,32.344,2.24,14.439285714285713,0.06925550333910463,NA,8.19,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,3,W,110,BB_115,BB_077,G1,R,5,NA,TRUE,TRUE,NA,"5,7,4",2021-12-20,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,109,130,127,NA,25.061,NA,409.445,NA,NA,NA,NA,32.344,2.24,14.439285714285713,0.06925550333910463,8.34,8.19,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,3,W,110,BB_115,BB_077,G1,R,7,NA,TRUE,TRUE,NA,"5,7,4",2021-12-20,2021-11-29,2021-12-02,2022-04-02,2022-05-12,40,103,124,121,25.061,25.061,409.445,409.445,32.344,2.24,14.439285714285713,0.06925550333910463,32.344,2.24,14.439285714285713,0.06925550333910463,8.19,8.19,NA,NA,NA,1,0,1,0,3,NA,NA,3,3,3,1,1,1,1,1
2022,NA,3,W,110,BB_115,BB_187,G1,R,7,NA,TRUE,TRUE,NA,"7,8",2021-12-30,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,86,117,114,NA,NA,NA,NA,NA,NA,NA,NA,39.127,2,19.5635,0.05111559792470672,9.22,12.44,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,3,W,110,BB_115,BB_187,G1,R,8,NA,TRUE,TRUE,NA,"7,8",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-05-12,47,96,117,114,NA,NA,NA,NA,39.127,2,19.5635,0.05111559792470672,39.127,2,19.5635,0.05111559792470672,12.44,12.44,NA,NA,NA,1,0,1,0,1,NA,NA,1,1,1,1,1,1,1,1
2022,NA,4,W,110,BB_099,BB_061,G1,R,4,NA,TRUE,TRUE,NA,"6,4",2021-12-13,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,116,130,127,NA,NA,NA,NA,18.91,0.97,19.494845360824744,0.05129561078794288,18.91,0.97,19.494845360824744,0.05129561078794288,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,4,W,110,BB_099,BB_061,G1,R,6,NA,TRUE,TRUE,NA,"6,4",2021-12-13,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,116,130,127,NA,NA,NA,NA,NA,NA,NA,NA,18.91,0.97,19.494845360824744,0.05129561078794288,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,4,W,120,BB_125,BB_024,G1,R,1,NA,TRUE,TRUE,NA,"1,5,2",2021-12-13,2021-11-29,2021-12-02,2022-03-11,2022-04-08,28,88,102,99,NA,27.944,NA,487.28,NA,NA,NA,NA,78.218,4.51,17.343237250554324,0.05765936229512388,23.85,48.38,NA,NA,NA,1,2,3,0,1,NA,NA,1,3,3,1,1,1,1,1
2022,NA,4,W,120,BB_125,BB_024,G1,R,2,NA,TRUE,TRUE,NA,"1,5,2",2021-12-13,2021-11-29,2021-12-02,2022-03-11,2022-04-08,28,88,102,99,27.944,27.944,487.28,487.28,NA,NA,NA,NA,78.218,4.51,17.343237250554324,0.05765936229512388,48.38,48.38,NA,NA,NA,4,1,5,0,22,NA,NA,5.5,27.5,28,1,1,1,1,1
2022,NA,4,W,120,BB_125,BB_024,G1,R,5,NA,TRUE,TRUE,NA,"1,5,2",2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-29,56,81,95,92,NA,27.944,NA,487.28,78.218,4.51,17.343237250554324,0.05765936229512388,78.218,4.51,17.343237250554324,0.05765936229512388,NA,48.38,NA,NA,NA,22,20,42,5,119,NA,NA,5.409090909090909,227.1818181818182,227,1,1,1,1,1
2022,NA,4,W,120,BB_125,BB_137,G1,R,2,NA,TRUE,TRUE,NA,"2,6,8",2021-12-30,2021-11-29,2021-12-02,2022-03-18,2022-04-08,21,78,109,106,23.894,25.572,368.954,404.873,NA,NA,NA,NA,19.787,1.27,15.58031496062992,0.06418355485925104,23.31,7.13,NA,NA,NA,3,0,3,0,4,NA,NA,1.3333333333333333,4,4,1,1,1,1,1
2022,NA,4,W,120,BB_125,BB_137,G1,R,6,NA,TRUE,TRUE,NA,"2,6,8",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,96,117,114,13.93,25.572,104.188,404.873,NA,NA,NA,NA,19.787,1.27,15.58031496062992,0.06418355485925104,7.13,7.13,NA,NA,NA,1,0,1,0,1,NA,NA,1,1,1,1,1,1,1,1
2022,NA,4,W,120,BB_125,BB_137,G1,R,8,NA,TRUE,TRUE,NA,"2,6,8",2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,88,109,106,25.572,25.572,404.873,404.873,19.787,1.27,15.58031496062992,0.06418355485925104,19.787,1.27,15.58031496062992,0.06418355485925104,NA,7.13,NA,NA,NA,2,0,2,0,5,NA,NA,2.5,5,5,1,1,1,1,1
2022,NA,5,W,120,BB_176,BB_017,G1,R,3,NA,TRUE,TRUE,NA,"3,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-11,2022-04-23,43,88,102,99,21.249,21.249,253.348,253.348,64.022,3.35,19.111044776119403,0.05232576301896223,64.022,3.35,19.111044776119403,0.05232576301896223,NA,95.95,NA,NA,NA,2,0,2,11,9,NA,NA,4.5,9,9,1,1,1,1,1
2022,NA,5,W,120,BB_176,BB_017,G1,R,4,NA,TRUE,TRUE,NA,"3,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-08,35,81,95,92,25.933,21.249,450.322,253.348,NA,NA,NA,NA,64.022,3.35,19.111044776119403,0.05232576301896223,95.95,95.95,NA,NA,NA,9,2,11,0,10,NA,NA,1.1111111111111112,12.222222222222223,12,1,1,1,1,1
2022,NA,5,W,120,BB_176,BB_017,G1,R,7,NA,TRUE,TRUE,NA,"3,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-02,29,81,95,92,13.934,21.249,123.423,253.348,NA,NA,NA,NA,64.022,3.35,19.111044776119403,0.05232576301896223,NA,95.95,NA,NA,NA,5,0,5,16,5,NA,NA,1,5,5,1,1,1,1,1
2022,NA,2,W,130,BB_014,BB_185,G1,R,1,NA,TRUE,TRUE,NA,"1,6,7",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,21.713,17.831,300.149,187.399,NA,NA,NA,NA,25.512,1.28,19.93125,0.05017246785826278,95.75,95.75,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,2,W,130,BB_014,BB_185,G1,R,6,NA,TRUE,TRUE,NA,"1,6,7",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,95,109,106,17.831,17.831,187.399,187.399,NA,NA,NA,NA,25.512,1.28,19.93125,0.05017246785826278,10.73,95.75,NA,NA,NA,3,0,3,0,1,NA,NA,0.3333333333333333,1,1,1,1,1,1,1
2022,NA,2,W,130,BB_014,BB_185,G1,R,7,NA,TRUE,TRUE,NA,"1,6,7",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-23,36,95,109,106,23.261,17.831,336.428,187.399,25.512,1.28,19.93125,0.05017246785826278,25.512,1.28,19.93125,0.05017246785826278,32.66,95.75,NA,NA,NA,4,1,5,0,4,NA,NA,1,5,5,1,1,1,1,1
2022,NA,5,W,130,BB_051,BB_105,G1,R,5,NA,TRUE,TRUE,NA,"5,6,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-23,36,95,109,106,28.919,28.919,435.044,435.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,1,1,1,1,1,1,1,1
2022,NA,5,W,130,BB_051,BB_105,G1,R,6,NA,TRUE,TRUE,NA,"5,6,8",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-08,13,103,117,114,19.092,28.919,229.412,435.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,9,NA,NA,4.5,9,9,1,1,1,1,1
2022,NA,5,W,130,BB_051,BB_105,G1,R,8,NA,TRUE,TRUE,NA,"5,6,8",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,103,117,114,16.865,28.919,187.828,435.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,6,NA,NA,3,6,6,1,1,1,1,1
2022,NA,5,W,130,BB_051,BB_118,G1,R,4,NA,TRUE,TRUE,NA,"5,6,4",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,89,103,100,27.383,29.417,416.279,569.051,NA,NA,NA,NA,NA,NA,NA,NA,34.35,34.35,NA,NA,NA,2,0,2,0,4,NA,NA,2,4,4,1,1,1,1,1
2022,NA,5,W,130,BB_051,BB_118,G1,R,5,NA,TRUE,TRUE,NA,"5,6,4",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-08,21,95,109,106,25.248,29.417,355.719,569.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.35,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,130,BB_051,BB_118,G1,R,6,NA,TRUE,TRUE,NA,"5,6,4",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-08,27,89,103,100,29.417,29.417,569.051,569.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.35,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,140,BB_176,BB_049,G1,R,1,NA,TRUE,TRUE,NA,"1,2,3",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,110,124,121,NA,27.381,NA,497.414,NA,NA,NA,NA,37.793,2.92,12.942808219178083,0.07726298520890111,4.41,12.04,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,5,W,140,BB_176,BB_049,G1,R,2,NA,TRUE,TRUE,NA,"1,2,3",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,103,117,114,27.381,27.381,497.414,497.414,37.793,2.92,12.942808219178083,0.07726298520890111,37.793,2.92,12.942808219178083,0.07726298520890111,12.04,12.04,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,5,W,140,BB_176,BB_049,G1,R,3,NA,TRUE,TRUE,NA,"1,2,3",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,110,124,121,NA,27.381,NA,497.414,NA,NA,NA,NA,37.793,2.92,12.942808219178083,0.07726298520890111,NA,12.04,NA,NA,NA,3,0,3,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,5,W,140,BB_051,BB_143,G1,R,3,NA,TRUE,TRUE,NA,"3,4",2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,25.628,NA,360.827,NA,NA,NA,NA,NA,NA,NA,NA,2.03,2.03,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,5,W,140,BB_051,BB_143,G1,R,4,NA,TRUE,TRUE,NA,"3,4",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-09,14,103,117,114,25.628,25.628,360.827,360.827,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,1,W,150,BB_075,BB_079,G1,R,5,NA,TRUE,TRUE,NA,"5,6,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-29,42,95,109,106,28.065,28.065,575.365,575.365,129.482,7.87,16.452604828462515,0.06078064904774409,129.482,7.87,16.452604828462515,0.06078064904774409,NA,61.97,NA,NA,NA,3,0,3,0,11,NA,NA,3.6666666666666665,11,11,1,1,1,1,1
2022,NA,1,W,150,BB_075,BB_079,G1,R,6,NA,TRUE,TRUE,NA,"5,6,8",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-29,34,103,117,114,NA,28.065,NA,575.365,NA,NA,NA,NA,129.482,7.87,16.452604828462515,0.06078064904774409,61.97,61.97,NA,NA,NA,2,0,2,0,4,NA,NA,2,4,4,1,1,1,1,1
2022,NA,1,W,150,BB_075,BB_079,G1,R,8,NA,TRUE,TRUE,NA,"5,6,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-23,36,95,109,106,NA,28.065,NA,575.365,NA,NA,NA,NA,129.482,7.87,16.452604828462515,0.06078064904774409,56.55,61.97,NA,NA,NA,2,2,4,0,2,NA,NA,1,4,4,1,1,1,1,1
2022,NA,4,W,150,BB_125,BB_051,G1,R,3,NA,TRUE,TRUE,NA,"6,3,7",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,28.411,28.411,512.545,512.545,NA,NA,NA,NA,NA,NA,NA,NA,12.39,12.39,NA,NA,NA,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,NA,4,W,150,BB_125,BB_051,G1,R,6,NA,TRUE,TRUE,NA,"6,3,7",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,24.47,28.411,375.797,512.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.39,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,4,W,150,BB_125,BB_051,G1,R,7,NA,TRUE,TRUE,NA,"6,3,7",2021-12-13,2021-11-29,2021-12-02,2022-04-09,2022-04-09,0,117,131,128,NA,28.411,NA,512.545,NA,NA,NA,NA,NA,NA,NA,NA,5.56,12.39,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,150,BB_176,BB_059,G1,R,2,NA,TRUE,TRUE,NA,"2,6,3",2021-12-13,2021-11-29,2021-12-02,2022-04-29,2022-04-29,0,137,151,148,NA,NA,NA,NA,NA,NA,NA,NA,50.543,3.16,15.994620253164555,0.0625210217042914,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,150,BB_176,BB_059,G1,R,3,NA,TRUE,TRUE,NA,"2,6,3",2021-12-13,2021-11-29,2021-12-02,2022-04-23,2022-04-23,0,131,145,142,NA,NA,NA,NA,NA,NA,NA,NA,50.543,3.16,15.994620253164555,0.0625210217042914,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,5,W,150,BB_176,BB_059,G1,R,6,NA,TRUE,TRUE,NA,"2,6,3",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-29,42,95,109,106,NA,NA,NA,NA,50.543,3.16,15.994620253164555,0.0625210217042914,50.543,3.16,15.994620253164555,0.0625210217042914,NA,NA,NA,NA,NA,1,0,1,2,2,NA,NA,2,2,2,1,1,1,1,1
2022,NA,2,W,160,BB_014,BB_102,G1,R,3,NA,TRUE,TRUE,NA,"5,3,4",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,89,103,100,22.984,27.988,324.321,495.839,NA,NA,NA,NA,16.59,1.08,15.36111111111111,0.0650994575045208,13.22,17.13,NA,NA,NA,2,1,3,0,14,NA,NA,7,21,21,1,1,1,1,1
2022,NA,2,W,160,BB_014,BB_102,G1,R,4,NA,TRUE,TRUE,NA,"5,3,4",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-26,14,89,103,100,27.988,27.988,495.839,495.839,NA,NA,NA,NA,16.59,1.08,15.36111111111111,0.0650994575045208,17.13,17.13,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,NA,2,W,160,BB_014,BB_102,G1,R,5,NA,TRUE,TRUE,NA,"5,3,4",2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,27.988,NA,495.839,16.59,1.08,15.36111111111111,0.0650994575045208,16.59,1.08,15.36111111111111,0.0650994575045208,8.39,17.13,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,NA,2,W,160,BB_014,BB_152,G1,R,3,NA,TRUE,TRUE,NA,"3,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,26.253,26.253,454.944,454.944,NA,NA,NA,NA,25.14,1.65,15.236363636363638,0.0656324582338902,18.23,11.17,NA,NA,NA,1,3,4,5,9,NA,NA,9,36,36,1,1,1,1,1
2022,NA,2,W,160,BB_014,BB_152,G1,R,4,NA,TRUE,TRUE,NA,"3,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,23.251,26.253,320.466,454.944,25.14,1.65,15.236363636363638,0.0656324582338902,25.14,1.65,15.236363636363638,0.0656324582338902,35.04,11.17,NA,NA,NA,2,4,6,4,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,2,W,160,BB_014,BB_152,G1,R,7,NA,TRUE,TRUE,NA,"3,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,103,117,114,22.753,26.253,328.248,454.944,NA,NA,NA,NA,25.14,1.65,15.236363636363638,0.0656324582338902,11.17,11.17,NA,NA,NA,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,NA,3,W,160,BB_115,BB_020,G1,R,1,NA,TRUE,TRUE,NA,"1,6,3",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-05-12,61,89,103,100,30.36,30.1,547.132,333.028,NA,NA,NA,NA,28.09,1.44,19.506944444444446,0.05126379494482022,NA,53.49,NA,NA,NA,2,3,5,3,2,NA,NA,1,5,5,1,1,1,1,1
2022,NA,3,W,160,BB_115,BB_020,G1,R,3,NA,TRUE,TRUE,NA,"1,6,3",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,24.747,30.1,346.362,333.028,NA,NA,NA,NA,28.09,1.44,19.506944444444446,0.05126379494482022,NA,53.49,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,NA,3,W,160,BB_115,BB_020,G1,R,6,NA,TRUE,TRUE,NA,"1,6,3",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-29,48,89,103,100,27.567,30.1,481.667,333.028,NA,NA,NA,NA,28.09,1.44,19.506944444444446,0.05126379494482022,53.49,53.49,NA,NA,NA,0,1,1,2,0,NA,NA,NA,NA,NA,1,1,1,0,0
