Block,Transect,Sequence,Donor,Recipient,Replicated,Plant_ID,FitP,Rep_FitP,any_FitP,F_plant,F_multi,F_plant_notes,Germ_Date,Sow_Date,Fl_3.11,Fl_3.17,Fl_3.25,Fl_4.1,Fl_4.8,Fl_4.13,Fl_4.21,Fl_4.28,Fl_5.5,Fl_5.12,Fl_5.20,Fl_5.25,LEAF,flr_P,closed_fruits_F,open_fruits_F,damaged_fruits_F,total_fruits_F,nonfitness_fruits,seed_ct,mean_seeds_per_fruit,total_est_seed_production,FFD,days_germ2flower,days_sow2flower,LFD,fl_duration,surv_to_germ,surv_to_flower,surv_to_fruitprod,surv_to_seedprod
W,W2,418,BO_201,BO_189,R,6,NA,TRUE,TRUE,NA,6,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W2,419,BO_143,BO_195,R,1,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,2022-05-20,2022-05-26,NA,2022-03-25,1,6,0,7,1,7,7,49,2022-03-25,109,128,2022-05-26,62,1,1,1,1
W,W2,419,BO_143,BO_195,R,2,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,2022-05-12,2022-05-20,NA,2022-05-20,2022-03-25,0,0,8,0,0,NA,0,0,2022-03-25,109,128,2022-05-20,56,1,1,0,0
W,W2,419,BO_143,BO_195,R,4,NA,TRUE,TRUE,NA,"1,2,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,NA,NA,0,NA,NA,0,0,2022-04-08,114,142,2022-04-13,5,1,1,0,0
W,W2,420,BO_101,BO_024,R,3,NA,TRUE,TRUE,NA,"3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,2022-04-21,2022-04-28,NA,2022-05-12,2022-05-20,2022-05-26,2022-05-20,2022-04-01,12,1,4,13,0,16,1.3333333333333333,17.333333333333332,2022-04-01,116,135,2022-05-26,55,1,1,1,1
W,W2,420,BO_101,BO_024,R,4,NA,TRUE,TRUE,NA,"3,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-08,114,142,2022-05-26,48,1,1,0,0
W,W2,421,BO_101,BO_182,R,7,NA,TRUE,TRUE,NA,"7,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,NA,NA,2022-05-20,2022-04-08,1,1,0,2,0,16,16,32,2022-04-08,123,142,2022-04-28,20,1,1,1,1
W,W2,421,BO_101,BO_182,R,8,NA,TRUE,TRUE,NA,"7,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,2022-05-05,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-05-05,27,1,1,0,0
W,W2,422,BO_192,BO_166,R,1,NA,TRUE,TRUE,NA,"1,2,7",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,2022-04-21,NA,NA,2022-05-12,NA,NA,NA,2022-04-08,1,0,0,1,0,0,0,0,2022-04-08,123,142,2022-05-12,34,1,1,1,0
W,W2,422,BO_192,BO_166,R,2,NA,TRUE,TRUE,NA,"1,2,7",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,NA,NA,NA,2022-04-28,NA,2022-05-12,2022-05-20,NA,2022-05-20,2022-04-28,0,0,3,0,0,0,0,0,2022-04-28,143,162,2022-05-20,22,1,1,0,0
W,W2,422,BO_192,BO_166,R,7,NA,TRUE,TRUE,NA,"1,2,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,2,0,2,2,0,0,0,2022-04-01,116,135,2022-04-01,0,1,1,1,0
W,W2,423,BO_192,BO_021,R,1,NA,TRUE,TRUE,NA,"1,5,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,NA,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,423,BO_192,BO_021,R,5,NA,TRUE,TRUE,NA,"1,5,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,423,BO_192,BO_021,R,8,NA,TRUE,TRUE,NA,"1,5,8",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,107,135,2022-04-13,12,1,1,0,0
W,W2,424,BO_038,BO_137,R,5,NA,TRUE,TRUE,NA,5,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0
W,W2,425,BO_038,BO_149,R,3,NA,TRUE,TRUE,NA,3,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-13,0,0,0,0,0,NA,0,0,2022-04-08,123,142,2022-04-21,13,1,1,0,0
W,W2,427,BO_001,BO_151,R,4,NA,TRUE,TRUE,NA,"5,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,427,BO_001,BO_151,R,5,NA,TRUE,TRUE,NA,"5,6,4",NA,2021-12-21,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,2022-04-08,108,142,2022-04-13,5,1,1,0,0
W,W2,427,BO_001,BO_151,R,6,NA,TRUE,TRUE,NA,"5,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W2,428,BO_201,BO_199,R,2,NA,TRUE,TRUE,NA,"5,2,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,428,BO_201,BO_199,R,5,NA,TRUE,TRUE,NA,"5,2,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W2,428,BO_201,BO_199,R,7,NA,TRUE,TRUE,NA,"5,2,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W2,429,BO_189,BO_126,R,4,NA,TRUE,TRUE,NA,"5,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-21,20,1,1,0,0
W,W2,429,BO_189,BO_126,R,5,NA,TRUE,TRUE,NA,"5,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-08,0,1,1,0,0
W,W2,429,BO_189,BO_126,R,6,NA,TRUE,TRUE,NA,"5,6,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-13,5,1,1,0,0
W,W2,430,BO_143,BO_004,R,2,NA,TRUE,TRUE,NA,"2,3,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-13,19,1,1,0,0
W,W2,430,BO_143,BO_004,R,3,NA,TRUE,TRUE,NA,"2,3,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,430,BO_143,BO_004,R,7,NA,TRUE,TRUE,NA,"2,3,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,NA,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,431,BO_001,BO_048,R,1,NA,TRUE,TRUE,NA,"1,8",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-04-01,116,135,2022-04-21,20,1,1,0,0
W,W2,431,BO_001,BO_048,R,8,NA,TRUE,TRUE,NA,"1,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-13,5,1,1,0,0
W,W2,432,BO_192,BO_127,R,1,NA,TRUE,TRUE,NA,"1,7,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,0,0,0,NA,0,0,2022-04-08,123,142,2022-04-13,5,1,1,0,0
W,W2,432,BO_192,BO_127,R,4,NA,TRUE,TRUE,NA,"1,7,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-13,5,1,1,0,0
W,W2,432,BO_192,BO_127,R,7,NA,TRUE,TRUE,NA,"1,7,4",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,2022-04-21,2022-04-28,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-28,20,1,1,0,0
W,W2,433,BO_189,BO_142,R,3,NA,TRUE,TRUE,NA,"5,3",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,2022-04-08,114,142,2022-04-08,0,1,1,0,0
W,W2,433,BO_189,BO_142,R,5,NA,TRUE,TRUE,NA,"5,3",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,NA,NA,0,NA,NA,0,0,2022-04-08,123,142,2022-04-13,5,1,1,0,0
W,W2,434,BO_038,BO_082,R,1,NA,TRUE,TRUE,NA,"1,5,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-08,14,1,1,0,0
W,W2,434,BO_038,BO_082,R,5,NA,TRUE,TRUE,NA,"1,5,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-13,12,1,1,0,0
W,W2,434,BO_038,BO_082,R,7,NA,TRUE,TRUE,NA,"1,5,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-01,116,135,2022-04-08,7,1,1,0,0
W,W2,435,BO_143,BO_152,R,7,NA,TRUE,TRUE,NA,7,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,1,0,0,0
W,W2,436,BO_201,BO_130,R,2,NA,TRUE,TRUE,NA,"2,3",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,0,0,0,NA,0,0,2022-04-08,123,142,2022-04-08,0,1,1,0,0
W,W2,436,BO_201,BO_130,R,3,NA,TRUE,TRUE,NA,"2,3",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,NA,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-13,0,NA,NA,0,NA,NA,0,0,2022-04-13,128,147,2022-04-13,0,1,1,0,0
W,W2,437,BO_101,BO_080,R,4,NA,TRUE,TRUE,NA,4,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,0,2022-03-25,109,128,2022-04-08,14,1,1,0,0
