Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
2,4,120,AC_091,AC_204,4,2021-12-05,2021-10-27,2021-11-04
2,4,120,AC_091,AC_204,5,2021-11-03,2021-10-27,2021-11-04
2,4,120,AC_091,AC_204,6,2021-11-03,2021-10-27,2021-11-04
2,4,120,AC_091,AC_204,7,NA,2021-10-27,2021-11-04
2,4,120,AC_091,AC_204,8,2021-11-03,2021-10-27,2021-11-04
2,4,120,AC_091,AC_204,9,2021-11-03,2021-10-27,2021-11-04
2,4,120,AC_091,AC_204,10,2021-11-03,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,1,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,2,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,3,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,4,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,5,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,6,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,7,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,8,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,9,2021-12-05,2021-10-27,2021-11-04
2,4,121,AC_170,AC_118,10,2021-12-05,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,1,NA,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,2,NA,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,3,NA,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,4,NA,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,5,2021-12-05,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,6,2021-12-05,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,7,2021-12-05,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,8,2021-12-05,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,9,2021-12-05,2021-10-27,2021-11-04
2,4,122,AC_107,AC_130,10,2021-12-05,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,1,2021-12-05,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,2,2021-11-03,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,3,2021-11-03,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,4,2021-12-05,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,5,2021-12-05,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,6,2021-11-03,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,7,2021-11-03,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,8,2021-12-05,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,9,2021-11-03,2021-10-27,2021-11-04
2,4,123,AC_039,AC_148,10,NA,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,1,NA,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,2,NA,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,3,2021-12-05,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,4,NA,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,5,2021-12-05,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,6,NA,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,7,NA,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,8,2021-12-05,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,9,2021-12-05,2021-10-27,2021-11-04
2,4,124,AC_047,AC_113,10,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,1,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,2,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,3,2021-11-03,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,4,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,5,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,6,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,7,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,8,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,9,2021-12-05,2021-10-27,2021-11-04
2,4,125,AC_216,AC_034,10,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,1,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,2,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,3,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,4,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,5,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,6,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,7,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,8,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,9,2021-12-05,2021-10-27,2021-11-04
2,4,126,AC_054,AC_046,10,2021-12-05,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,1,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,2,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,3,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,4,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,5,2021-12-05,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,6,NA,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,7,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,8,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,9,2021-11-03,2021-10-27,2021-11-04
2,4,127,AC_195,AC_179,10,2021-11-03,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,1,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,2,NA,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,3,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,4,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,5,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,6,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,7,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,8,NA,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,9,2021-12-05,2021-10-27,2021-11-04
2,4,128,AC_045,AC_151,10,2021-12-05,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,1,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,2,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,3,NA,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,4,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,5,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,6,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,7,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,8,2021-12-05,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,9,2021-11-03,2021-10-27,2021-11-04
2,4,129,AC_071,AC_215,10,2021-11-03,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,1,2021-12-05,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,2,NA,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,3,2021-11-03,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,4,2021-11-03,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,5,2021-12-05,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,6,2021-12-05,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,7,2021-11-03,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,8,2021-11-03,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,9,2021-12-05,2021-10-27,2021-11-04
2,4,130,AC_015,AC_197,10,2021-11-03,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,1,2021-12-05,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,2,2021-11-03,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,3,NA,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,4,2021-12-05,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,5,2021-12-05,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,6,2021-11-03,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,7,2021-11-03,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,8,NA,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,9,2021-11-03,2021-10-27,2021-11-04
2,4,131,AC_198,AC_072,10,NA,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,1,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,2,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,3,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,4,2021-11-03,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,5,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,6,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,7,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,8,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,9,2021-12-05,2021-10-27,2021-11-04
2,4,132,AC_216,AC_058,10,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,1,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,2,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,3,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,4,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,5,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,6,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,7,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,8,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,9,2021-11-03,2021-10-27,2021-11-04
2,4,133,AC_094,AC_109,10,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,1,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,2,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,3,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,4,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,5,2021-12-05,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,6,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,7,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,8,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,9,2021-11-03,2021-10-27,2021-11-04
2,4,134,AC_150,AC_083,10,2021-11-03,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,1,2021-12-05,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,2,2021-12-05,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,3,2021-12-05,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,4,2021-12-05,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,5,2021-12-05,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,6,2021-11-03,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,7,2021-11-03,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,8,2021-11-03,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,9,2021-12-05,2021-10-27,2021-11-04
2,4,135,AC_124,AC_014,10,2021-12-05,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,1,2021-11-03,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,2,2021-11-03,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,3,2021-12-05,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,4,2021-12-05,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,5,2021-12-05,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,6,2021-11-03,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,7,2021-11-03,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,8,2021-11-03,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,9,2021-11-03,2021-10-27,2021-11-04
2,4,136,AC_103,AC_154,10,2021-11-03,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,1,2021-12-05,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,2,2021-12-05,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,3,2021-11-03,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,4,2021-12-05,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,5,2021-12-05,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,6,2021-11-03,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,7,2021-12-05,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,8,2021-11-03,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,9,2021-11-03,2021-10-27,2021-11-04
2,4,137,AC_207,AC_070,10,NA,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,1,2021-12-05,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,2,NA,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,3,NA,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,4,2021-12-05,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,5,2021-12-05,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,6,2021-11-03,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,7,2021-12-05,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,8,2021-11-03,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,9,2021-12-05,2021-10-27,2021-11-04
2,4,138,AC_179,AC_171,10,2021-11-03,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,1,2021-11-03,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,2,2021-12-05,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,3,2021-11-03,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,4,2021-12-05,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,5,2021-12-05,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,6,2021-12-05,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,7,2021-12-05,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,8,2021-11-03,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,9,2021-12-05,2021-10-27,2021-11-04
2,4,139,AC_071,AC_115,10,NA,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,1,2021-12-05,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,2,NA,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,3,2021-12-05,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,4,2021-12-05,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,5,NA,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,6,NA,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,7,NA,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,8,NA,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,9,2021-12-05,2021-10-27,2021-11-04
2,4,140,AC_047,AC_152,10,NA,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,1,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,2,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,3,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,4,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,5,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,6,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,7,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,8,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,9,2021-11-03,2021-10-27,2021-11-04
2,4,141,AC_061,AC_158,10,2021-11-03,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,1,2021-12-05,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,2,2021-12-05,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,3,2021-12-05,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,4,2021-12-05,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,5,2021-12-05,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,6,NA,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,7,2021-11-03,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,8,2021-11-03,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,9,2021-11-03,2021-10-27,2021-11-04
2,4,142,AC_170,AC_203,10,NA,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,1,2021-11-03,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,2,2021-12-05,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,3,2021-12-05,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,4,2021-12-05,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,5,2021-12-05,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,6,2021-12-05,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,7,2021-11-03,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,8,2021-12-05,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,9,2021-11-03,2021-10-27,2021-11-04
2,4,143,AC_102,AC_178,10,2021-12-05,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,1,2021-12-05,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,2,2021-11-03,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,3,2021-11-03,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,4,2021-11-03,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,5,2021-12-05,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,6,2021-12-05,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,7,2021-11-03,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,8,2021-12-05,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,9,2021-11-03,2021-10-27,2021-11-04
2,5,144,AC_052,AC_131,10,2021-12-05,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,1,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,2,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,3,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,4,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,5,2021-12-05,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,6,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,7,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,8,2021-11-03,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,9,2021-12-05,2021-10-27,2021-11-04
2,5,145,AC_094,AC_216,10,2021-12-05,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,1,NA,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,2,2021-12-05,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,3,2021-11-03,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,4,2021-12-05,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,5,2021-11-03,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,6,2021-12-05,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,7,2021-11-03,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,8,2021-11-03,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,9,2021-11-03,2021-10-27,2021-11-04
2,5,146,AC_165,AC_062,10,2021-11-03,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,1,2021-11-03,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,2,2021-12-05,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,3,2021-12-05,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,4,2021-11-03,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,5,2021-11-03,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,6,NA,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,7,2021-11-03,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,8,NA,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,9,2021-11-03,2021-10-27,2021-11-04
2,5,147,AC_156,AC_005,10,2021-12-05,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,1,2021-12-05,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,2,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,3,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,4,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,5,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,6,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,7,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,8,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,9,2021-11-03,2021-10-27,2021-11-04
2,5,148,AC_150,AC_110,10,2021-12-05,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,1,2021-11-03,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,2,2021-12-05,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,3,2021-11-03,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,4,2021-12-05,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,5,2021-11-03,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,6,2021-11-03,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,7,2021-12-05,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,8,2021-11-03,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,9,2021-12-05,2021-10-27,2021-11-04
2,5,149,AC_068,AC_056,10,2021-12-05,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,1,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,2,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,3,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,4,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,5,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,6,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,7,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,8,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,9,2021-11-03,2021-10-27,2021-11-04
2,5,150,AC_054,AC_155,10,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,1,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,2,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,3,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,4,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,5,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,6,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,7,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,8,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,9,2021-11-03,2021-10-27,2021-11-04
2,5,151,AC_156,AC_090,10,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,1,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,2,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,3,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,4,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,5,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,6,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,7,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,8,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,9,2021-11-03,2021-10-27,2021-11-04
2,5,152,AC_177,AC_211,10,2021-11-03,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,1,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,2,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,3,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,4,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,5,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,6,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,7,NA,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,8,2021-11-03,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,9,2021-12-05,2021-10-27,2021-11-04
2,5,153,AC_159,AC_143,10,2021-12-05,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,1,2021-11-03,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,2,2021-11-03,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,3,2021-11-03,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,4,2021-11-03,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,5,NA,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,6,2021-11-03,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,7,2021-11-03,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,8,2021-12-05,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,9,2021-12-05,2021-10-27,2021-11-04
2,5,154,AC_168,AC_159,10,NA,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,1,2021-11-03,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,2,2021-11-03,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,3,2021-12-05,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,4,2021-11-03,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,5,NA,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,6,2021-11-03,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,7,2021-11-03,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,8,2021-12-05,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,9,2021-11-03,2021-10-27,2021-11-04
2,5,155,AC_186,AC_048,10,2021-11-03,2021-10-27,2021-11-04
2,5,156,AC_097,AC_064,1,2021-11-03,2021-10-27,2021-11-04
2,5,156,AC_097,AC_064,2,2021-11-03,2021-10-27,2021-11-04
2,5,156,AC_097,AC_064,3,2021-11-03,2021-10-27,2021-11-04
2,5,156,AC_097,AC_064,4,2021-12-05,2021-10-27,2021-11-04
